snapshot_date,snapshot_block,token_a,token_b,link_name,metric,observed,p01,p05,p10,p25,p50,p75,p90,p95,p99,p_value,n_iter
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__yield,0.0013853625597452248,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__custodian,6.314995261701504e-05,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__EOA,0.04439731218802472,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__cex,0.34732313614671584,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__misc,0.026106137341916028,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__smart-contract-platform,0.11094105310219766,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__mev-bot,0.0005945391160244521,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__individual,0.0014388800665901408,,,,,,,,,,,10000
2021-09-15,13230157,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xba100000625a3754423978a60c9317c58a424e3d,YFI-BAL,label_share__dex,0.302526556300734,,,,,,,,,,,10000
2021-09-15,13230157,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc00e94cb662c3520282e6f5717214004a7f26888,MKR-COMP,link_size,21949.0,18545.0,18624.0,18666.0,18737.0,18815.0,18891.0,18958.0,19003.0,19082.0,0.0,10000
2021-09-15,13230157,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc00e94cb662c3520282e6f5717214004a7f26888,MKR-COMP,avg_token_holding_share,0.11540777236223221,0.07883186638355255,0.09322337061166763,0.10275962203741074,0.12122537195682526,0.15272845327854156,0.20444554090499878,0.2693861126899719,0.3086583614349365,0.3790341019630432,0.802,10000
2021-09-15,13230157,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc00e94cb662c3520282e6f5717214004a7f26888,MKR-COMP,dir_share_token_a,0.11770884692668915,0.10667113959789276,0.12677207589149475,0.13896995782852173,0.16787314414978027,0.2135297656059265,0.2953767478466034,0.3635333776473999,0.40065398812294006,0.45763346552848816,0.9729,10000
2021-09-15,13230157,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc00e94cb662c3520282e6f5717214004a7f26888,MKR-COMP,dir_share_token_b,0.11310667544603348,0.021261505782604218,0.03086519055068493,0.03691154345870018,0.05010527744889259,0.07258100807666779,0.10400057584047318,0.3480379581451416,0.38905152678489685,0.43235355615615845,0.2077,10000
2021-09-15,13230157,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc00e94cb662c3520282e6f5717214004a7f26888,MKR-COMP,median_token_value_usd,60.97191619873047,66.48291778564453,67.3121109008789,67.80162811279297,68.6787109375,69.65522003173828,70.68977355957031,71.65438079833984,72.29396057128906,73.4572982788086,1.0,10000
